AÑO;MES;REGION;PROVINCIA;UBIGEO_DISTRITO;DISTRITO;COD_UNIDAD_EJECUTORA;DESC_UNIDAD_EJECUTORA;COD_IPRESS;IPRESS;NIVEL_EESS;PLAN_DE_SEGURO;COD_SERVICIO;DESC_SERVICIO;SEXO;GRUPO_EDAD;ATENCIONES
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;5391;SANTIAGO DE CHALLAS;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;18 - 29 AÑOS;6
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;5391;SANTIAGO DE CHALLAS;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;12 - 17 AÑOS;7
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;5391;SANTIAGO DE CHALLAS;I;SIS GRATUITO;62;ATENCIÓN POR EMERGENCIA;MASCULINO;60 - MAS AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;5391;SANTIAGO DE CHALLAS;I;SIS GRATUITO;64;INTERVENCIÓN MÉDICO-QUIRÚRGICA AMBULATORIA;FEMENINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;5391;SANTIAGO DE CHALLAS;I;SIS GRATUITO;74;TRATAMIENTO DE ITS EN ADOLESCENTES, ADULTOS Y ADULTOS MAYORES;FEMENINO;30 - 59 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;17922;HUANCHAY;I;SIS GRATUITO;7;SUPLEMENTO DE MICRONUTRIENTES ;MASCULINO;00 - 04 AÑOS;5
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;17922;HUANCHAY;I;SIS GRATUITO;8;PROFILAXIS ANTIPARASITARIA;MASCULINO;00 - 04 AÑOS;4
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;17922;HUANCHAY;I;SIS GRATUITO;18;SALUD REPRODUCTIVA (PLANIFICACIÓN FAMILIAR);FEMENINO;18 - 29 AÑOS;9
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;17922;HUANCHAY;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130811;SANTIAGO DE CHALLAS;845;REGION LA LIBERTAD - SALUD;17922;HUANCHAY;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;30 - 59 AÑOS;11
2020;9;LA LIBERTAD;PATAZ;130812;TAURIJA;845;REGION LA LIBERTAD - SALUD;5392;TAURIJA;I;SIS GRATUITO;15;DIAGNÓSTICO DEL EMBARAZO;FEMENINO;30 - 59 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130812;TAURIJA;845;REGION LA LIBERTAD - SALUD;5392;TAURIJA;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;12 - 17 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130812;TAURIJA;845;REGION LA LIBERTAD - SALUD;5392;TAURIJA;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;05 - 11 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130812;TAURIJA;845;REGION LA LIBERTAD - SALUD;5392;TAURIJA;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;60 - MAS AÑOS;17
2020;9;LA LIBERTAD;PATAZ;130812;TAURIJA;845;REGION LA LIBERTAD - SALUD;5392;TAURIJA;I;SIS GRATUITO;62;ATENCIÓN POR EMERGENCIA;FEMENINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130812;TAURIJA;845;REGION LA LIBERTAD - SALUD;5392;TAURIJA;I;SIS PARA TODOS;56;CONSULTA EXTERNA;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;1;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 0 - 4 AÑOS;MASCULINO;00 - 04 AÑOS;29
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;00 - 04 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;MASCULINO;05 - 11 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;30 - 59 AÑOS;21
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;05 - 11 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;62;ATENCIÓN POR EMERGENCIA;FEMENINO;18 - 29 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;904;ATENCIÓN INTEGRAL DE SALUD DEL JOVEN Y  ADULTO ;FEMENINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5393;URPAY;I;SIS GRATUITO;904;ATENCIÓN INTEGRAL DE SALUD DEL JOVEN Y  ADULTO ;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;8;PROFILAXIS ANTIPARASITARIA;MASCULINO;05 - 11 AÑOS;4
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;10;ATENCIÓN DEL PUERPERIO NORMAL;FEMENINO;30 - 59 AÑOS;1
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;19;DETECCIÓN TRASTORNO AGUDEZA VISUAL Y CEGUERA;MASCULINO;05 - 11 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;50;ATENCIÓN INMEDIATA DEL RECIÉN NACIDO NORMAL;MASCULINO;00 - 04 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;12 - 17 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;118;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 5 - 9 AÑOS;FEMENINO;05 - 11 AÑOS;3
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS GRATUITO;119;CONTROL DE CRECIMIENTO Y DESARROLLO EN MENORES DE 10 - 12 AÑOS;FEMENINO;05 - 11 AÑOS;2
2020;9;LA LIBERTAD;PATAZ;130813;URPAY;845;REGION LA LIBERTAD - SALUD;5394;PARIAMARCA;I;SIS PARA TODOS;54;ATENCIÓN DE PARTO VAGINAL;FEMENINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;11;EXÁMENES DE LABORATORIO COMPLETO DE LA GESTANTE;FEMENINO;12 - 17 AÑOS;12
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;13;EXÁMENES DE ECOGRAFÍA OBSTÉTRICA;FEMENINO;30 - 59 AÑOS;2
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;16;ESTIMULACIÓN TEMPRANA PARA MENORES DE 36 MESES;MASCULINO;00 - 04 AÑOS;33
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;17;ATENCIÓN INTEGRAL DEL ADOLESCENTE;MASCULINO;12 - 17 AÑOS;25
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;00 - 04 AÑOS;5
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;MASCULINO;05 - 11 AÑOS;8
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;00 - 04 AÑOS;88
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;56;CONSULTA EXTERNA;MASCULINO;05 - 11 AÑOS;2
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;62;ATENCIÓN POR EMERGENCIA;MASCULINO;05 - 11 AÑOS;6
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;63;ATENCIÓN POR EMERGENCIA CON OBSERVACIÓN;MASCULINO;60 - MAS AÑOS;3
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;65;INTERNAMIENTO EN EESS SIN INTERVENCIÓN QUIRÚRGICA;FEMENINO;05 - 11 AÑOS;2
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;65;INTERNAMIENTO EN EESS SIN INTERVENCIÓN QUIRÚRGICA;MASCULINO;00 - 04 AÑOS;1
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;909;TELEORIENTACIÓN CON PRESCRIPCIÓN Y ENTREGA DE MEDICAMENTOS;FEMENINO;18 - 29 AÑOS;44
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;909;TELEORIENTACIÓN CON PRESCRIPCIÓN Y ENTREGA DE MEDICAMENTOS;FEMENINO;30 - 59 AÑOS;28
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS GRATUITO;910;TELEMONITOREO CON PRESCRIPCIÓN Y ENTREGA DE MEDICAMENTOS;FEMENINO;30 - 59 AÑOS;123
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS PARA TODOS;20;SALUD BUCAL;FEMENINO;18 - 29 AÑOS;1
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS PARA TODOS;55;CESÁREA;FEMENINO;18 - 29 AÑOS;2
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS PARA TODOS;63;ATENCIÓN POR EMERGENCIA CON OBSERVACIÓN;MASCULINO;30 - 59 AÑOS;2
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5349;HOSPITAL DE APOYO LEONCIO PRADO;II;SIS PARA TODOS;71;APOYO AL DIAGNÓSTICO;FEMENINO;18 - 29 AÑOS;10
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5350;CHOQUIZONGUILLO;I;SIS GRATUITO;9;ATENCIÓN PRENATAL;FEMENINO;12 - 17 AÑOS;3
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5350;CHOQUIZONGUILLO;I;SIS GRATUITO;16;ESTIMULACIÓN TEMPRANA PARA MENORES DE 36 MESES;MASCULINO;00 - 04 AÑOS;23
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5350;CHOQUIZONGUILLO;I;SIS GRATUITO;17;ATENCIÓN INTEGRAL DEL ADOLESCENTE;FEMENINO;12 - 17 AÑOS;2
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5350;CHOQUIZONGUILLO;I;SIS GRATUITO;22;DETECCIÓN DE PROBLEMAS EN SALUD MENTAL;FEMENINO;60 - MAS AÑOS;4
2020;9;LA LIBERTAD;SÁNCHEZ CARRIÓN;130901;HUAMACHUCO;851;REGION LA LIBERTAD - SALUD SANCHEZ CARRION;5350;CHOQUIZONGUILLO;I;SIS GRATUITO;56;CONSULTA EXTERNA;FEMENINO;05 - 11 AÑOS;2
